taxon,locus_counts, total_chars, missing_data,proportion_missing_data,gc_content,at_content,nucleotides,?,-,A,C,G,T,N,R,Y,S,W,K,M,B,D,H,V,.
A270,356,728539,219587,0.30140733715010454,0.3393641246384888,0.35922853821140666,0.6985926628498955,0,219587,142796,125261,121979,118916,0,0,0,0,0,0,0,0,0,0,0,0
A9887,412,887144,260520,0.2936614574409566,0.3408206559476252,0.3655178866114182,0.7063385425590434,0,260520,177131,152829,149528,147136,0,0,0,0,0,0,0,0,0,0,0,0
A9890,414,890838,264341,0.2967329637936415,0.33808391649211195,0.3651831197142466,0.7032670362063586,0,264341,177377,152692,148486,147942,0,0,0,0,0,0,0,0,0,0,0,0
A9891,414,886594,262347,0.2959043259936341,0.3407895835072198,0.3633060904991462,0.704095674006366,0,262347,175857,153222,148920,146248,0,0,0,0,0,0,0,0,0,0,0,0
A9892,411,877026,271168,0.30919037748025713,0.29102215897818307,0.39978746354155975,0.6908096225197429,0,271168,185265,125773,129461,165359,0,0,0,0,0,0,0,0,0,0,0,0
A9894,383,802994,263754,0.32846322637529046,0.28780663367347703,0.3837301399512325,0.6715367736247095,0,263754,162949,114500,116607,145184,0,0,0,0,0,0,0,0,0,0,0,0
A9898,404,874961,289371,0.3307244551471437,0.27752665547378685,0.3917488893790695,0.6692755448528563,0,289371,181201,119282,123543,161564,0,0,0,0,0,0,0,0,0,0,0,0
A9899,410,880313,292321,0.3320648451175889,0.2770276026822278,0.39090755220018336,0.6679351548824112,0,292321,181875,119746,124125,162246,0,0,0,0,0,0,0,0,0,0,0,0
A9900,414,890350,279223,0.31361037794125907,0.28920424552142415,0.3971853765373168,0.686389622058741,0,279223,186803,127130,130363,166831,0,0,0,0,0,0,0,0,0,0,0,0
A9901,335,696605,244425,0.3508803410828231,0.27346487607754755,0.37565478283962933,0.6491196589171769,0,244425,138591,93721,96776,123092,0,0,0,0,0,0,0,0,0,0,0,0
A9903,413,886166,264506,0.2984835798259017,0.3400153018734639,0.3615011183006344,0.7015164201740983,0,264506,174889,152840,148470,145461,0,0,0,0,0,0,0,0,0,0,0,0
A9904,408,880499,283230,0.3216698712888941,0.2859140101238048,0.3924161185873011,0.6783301287111059,0,283230,182554,124295,127452,162968,0,0,0,0,0,0,0,0,0,0,0,0
A9908,414,889159,278823,0.3135805856995206,0.2912347510400277,0.3951846632604517,0.6864194143004795,0,278823,186102,128109,130845,165280,0,0,0,0,0,0,0,0,0,0,0,0
A9909,411,882705,284556,0.32236817509813587,0.28756379537897714,0.39006802952288705,0.6776318249018641,0,284556,182092,125246,128588,162223,0,0,0,0,0,0,0,0,0,0,0,0
A9912,397,862274,268866,0.31181039901469837,0.289672424310602,0.3985171766746997,0.6881896009853017,0,268866,181657,122688,127089,161974,0,0,0,0,0,0,0,0,0,0,0,0
B8_4,413,883706,264483,0.29928845113646396,0.3368801388697146,0.36383140999382146,0.700711548863536,0,264483,175577,150958,146745,145943,0,0,0,0,0,0,0,0,0,0,0,0
Basidiobolus_heterosporus_B8920_GCA000697455,279,604330,200489,0.3317541740439826,0.29481574636374164,0.37343007959227575,0.6682458259560174,0,200489,120808,88741,89425,104867,0,0,0,0,0,0,0,0,0,0,0,0
Basidiobolus_meristosporus_B9252_GCA_000697375,318,701122,210992,0.30093478738365076,0.32874735067506083,0.3703178619412884,0.6990652126163492,0,210992,141138,115711,114781,118500,0,0,0,0,0,0,0,0,0,0,0,0
Basidiobolus_meristosporus_CBS_931-73_GCA_002104905,399,865723,250038,0.2888198650145601,0.34941545967936627,0.36176467530607365,0.7111801349854399,0,250038,171263,153925,148572,141925,0,0,0,0,0,0,0,0,0,0,0,0
Basidiobolus_ranarum_GCA_040143965,405,860330,274353,0.3188927504562203,0.286968953773552,0.3941382957702277,0.6811072495437797,0,274353,179088,121863,125025,160001,0,0,0,0,0,0,0,0,0,0,0,0
MH6_3,414,891732,277919,0.31166202401618426,0.28996604360951495,0.3983719323743008,0.6883379759838157,0,277919,187663,127439,131133,167578,0,0,0,0,0,0,0,0,0,0,0,0
MH8_1,415,891645,277657,0.31139859473220843,0.29040369205233024,0.3981977132154613,0.6886014052677916,0,277657,187708,127900,131037,167343,0,0,0,0,0,0,0,0,0,0,0,0
MH9_1,416,893151,283800,0.31775142165210585,0.28730080355953247,0.3949477747883616,0.6822485783478941,0,283800,186298,126326,130277,166450,0,0,0,0,0,0,0,0,0,0,0,0
